[2025-11-28 09:37:05] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 09:37:05] INFO: 📊 数据库类型: json
[2025-11-28 09:37:05] INFO: 🔐 环境: development
[2025-11-28 09:37:23] WARN: 登录失败: 用户名或密码错误 (admin)
[2025-11-28 10:37:42] INFO: 📊 数据库类型: json
[2025-11-28 10:37:42] INFO: 🔐 环境: development
[2025-11-28 10:37:47] INFO: GET / - 200 (17ms)
[2025-11-28 10:37:47] INFO: GET / - 200 (15ms)
[2025-11-28 10:37:47] INFO: GET /1/files - 200 (20ms)
[2025-11-28 10:37:47] INFO: GET /1/subfolders - 200 (21ms)
[2025-11-28 10:37:47] WARN: POST /1/move - 404 (31ms)
[2025-11-28 10:37:50] INFO: GET / - 200 (9ms)
[2025-11-28 10:37:50] INFO: GET / - 200 (12ms)
[2025-11-28 10:37:50] INFO: GET /1/subfolders - 200 (19ms)
[2025-11-28 10:37:50] INFO: GET /1/files - 200 (20ms)
[2025-11-28 10:37:55] WARN: POST /1/move - 404 (4ms)
[2025-11-28 10:54:52] INFO: 收到SIGINT信号，开始优雅关闭...
[2025-11-28 10:54:57] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 10:54:57] INFO: 📊 数据库类型: json
[2025-11-28 10:54:57] INFO: 🔐 环境: development
[2025-11-28 10:54:59] INFO: GET / - 200 (14ms)
[2025-11-28 10:54:59] INFO: GET / - 200 (12ms)
[2025-11-28 10:54:59] INFO: GET /1/files - 200 (17ms)
[2025-11-28 10:54:59] INFO: GET /1/subfolders - 200 (18ms)
[2025-11-28 10:54:59] WARN: POST /1/move - 404 (21ms)
[2025-11-28 10:55:12] INFO: GET / - 304 (3ms)
[2025-11-28 10:55:12] INFO: GET / - 200 (9ms)
[2025-11-28 10:55:12] INFO: GET / - 200 (9ms)
[2025-11-28 10:55:12] INFO: GET /1/files - 200 (15ms)
[2025-11-28 10:55:12] INFO: GET /1/subfolders - 200 (13ms)
[2025-11-28 10:55:13] INFO: GET / - 200 (6ms)
[2025-11-28 10:55:13] INFO: GET / - 200 (7ms)
[2025-11-28 10:55:13] INFO: GET /1/subfolders - 200 (9ms)
[2025-11-28 10:55:13] INFO: GET /1/files - 200 (15ms)
[2025-11-28 10:55:19] INFO: GET / - 200 (3ms)
[2025-11-28 10:55:19] INFO: GET / - 200 (4ms)
[2025-11-28 10:55:19] INFO: GET /1/subfolders - 200 (8ms)
[2025-11-28 10:55:19] INFO: GET /1/files - 200 (9ms)
[2025-11-28 10:55:20] WARN: POST /1/move - 404 (3ms)
[2025-11-28 10:55:59] INFO: GET / - 200 (5ms)
[2025-11-28 10:55:59] INFO: GET / - 200 (6ms)
[2025-11-28 10:55:59] INFO: GET /1/files - 200 (10ms)
[2025-11-28 10:55:59] INFO: GET /1/subfolders - 200 (11ms)
[2025-11-28 10:56:03] INFO: GET / - 200 (66ms)
[2025-11-28 10:56:03] INFO: GET / - 200 (5ms)
[2025-11-28 10:56:03] INFO: GET /1/files - 200 (129ms)
[2025-11-28 10:56:03] INFO: GET /1/subfolders - 200 (137ms)
[2025-11-28 10:56:17] INFO: GET / - 200 (3ms)
[2025-11-28 10:56:17] INFO: GET /1/files - 200 (9ms)
[2025-11-28 10:56:17] INFO: GET / - 200 (17ms)
[2025-11-28 10:56:17] INFO: GET /1/subfolders - 200 (27ms)
[2025-11-28 10:56:19] INFO: GET / - 200 (5ms)
[2025-11-28 10:56:19] INFO: GET / - 200 (7ms)
[2025-11-28 10:56:19] INFO: GET /1/subfolders - 200 (12ms)
[2025-11-28 10:56:19] INFO: GET /1/files - 200 (14ms)
[2025-11-28 10:56:24] WARN: POST /1/move - 404 (4ms)
[2025-11-28 10:56:40] WARN: 未提供认证令牌
[2025-11-28 10:56:40] WARN: POST /1/move - 401 (2ms)
[2025-11-28 10:57:02] INFO: GET / - 200 (6ms)
[2025-11-28 10:57:02] INFO: GET / - 200 (3ms)
[2025-11-28 10:57:02] INFO: GET /1/subfolders - 200 (10ms)
[2025-11-28 10:57:02] INFO: GET /1/files - 200 (15ms)
[2025-11-28 10:59:13] INFO: GET / - 200 (6ms)
[2025-11-28 10:59:13] INFO: GET / - 200 (5ms)
[2025-11-28 10:59:13] INFO: GET /1/files - 200 (12ms)
[2025-11-28 10:59:13] INFO: GET /1/subfolders - 200 (15ms)
[2025-11-28 10:59:57] INFO: GET / - 200 (4ms)
[2025-11-28 10:59:57] INFO: GET / - 200 (5ms)
[2025-11-28 10:59:57] INFO: GET /1/subfolders - 200 (9ms)
[2025-11-28 10:59:57] INFO: GET /1/files - 200 (10ms)
[2025-11-28 11:00:30] INFO: GET / - 200 (4ms)
[2025-11-28 11:00:30] INFO: GET / - 200 (4ms)
[2025-11-28 11:00:30] INFO: GET /1/subfolders - 200 (7ms)
[2025-11-28 11:00:30] INFO: GET /1/files - 200 (9ms)
[2025-11-28 11:00:48] INFO: GET / - 200 (4ms)
[2025-11-28 11:00:48] INFO: GET / - 200 (4ms)
[2025-11-28 11:00:48] INFO: GET /1/files - 200 (7ms)
[2025-11-28 11:00:48] INFO: GET /1/subfolders - 200 (8ms)
[2025-11-28 11:00:49] INFO: GET / - 200 (8ms)
[2025-11-28 11:00:49] INFO: GET / - 200 (9ms)
[2025-11-28 11:00:49] INFO: GET /1/subfolders - 200 (16ms)
[2025-11-28 11:00:49] INFO: GET /1/files - 200 (17ms)
[2025-11-28 11:02:09] INFO: GET / - 200 (7ms)
[2025-11-28 11:02:09] INFO: GET / - 200 (5ms)
[2025-11-28 11:02:09] INFO: GET /1/files - 200 (12ms)
[2025-11-28 11:02:09] INFO: GET /1/subfolders - 200 (13ms)
[2025-11-28 11:13:40] INFO: 收到SIGINT信号，开始优雅关闭...
[2025-11-28 11:13:45] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 11:13:45] INFO: 📊 数据库类型: json
[2025-11-28 11:13:45] INFO: 🔐 环境: development
[2025-11-28 11:13:58] INFO: GET / - 200 (20ms)
[2025-11-28 11:13:58] INFO: GET / - 200 (19ms)
[2025-11-28 11:13:58] INFO: GET /1/files - 200 (30ms)
[2025-11-28 11:13:58] INFO: GET /1/subfolders - 200 (31ms)
[2025-11-28 11:14:00] INFO: GET / - 200 (6ms)
[2025-11-28 11:14:00] INFO: GET /2/subfolders - 200 (8ms)
[2025-11-28 11:14:00] INFO: GET /2/files - 200 (13ms)
[2025-11-28 11:14:00] INFO: GET / - 200 (3ms)
[2025-11-28 11:14:03] WARN: POST /2/move - 404 (24ms)
[2025-11-28 11:15:43] INFO: GET / - 200 (10ms)
[2025-11-28 11:15:43] INFO: GET / - 200 (18ms)
[2025-11-28 11:15:43] INFO: GET / - 200 (22ms)
[2025-11-28 11:15:43] INFO: GET /2/subfolders - 200 (34ms)
[2025-11-28 11:15:43] INFO: GET /2/files - 200 (67ms)
[2025-11-28 11:16:39] INFO: 收到SIGINT信号，开始优雅关闭...
[2025-11-28 11:16:45] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 11:16:45] INFO: 📊 数据库类型: json
[2025-11-28 11:16:45] INFO: 🔐 环境: development
[2025-11-28 11:17:39] INFO: GET / - 200 (16ms)
[2025-11-28 11:17:39] INFO: GET / - 200 (19ms)
[2025-11-28 11:17:39] INFO: GET / - 200 (22ms)
[2025-11-28 11:17:39] INFO: GET /2/subfolders - 200 (32ms)
[2025-11-28 11:17:39] INFO: GET /2/files - 200 (32ms)
[2025-11-28 11:17:41] INFO: GET / - 200 (10ms)
[2025-11-28 11:17:41] INFO: GET / - 200 (21ms)
[2025-11-28 11:17:41] INFO: GET /2/files - 200 (27ms)
[2025-11-28 11:17:41] INFO: GET /2/subfolders - 200 (29ms)
[2025-11-28 11:17:42] INFO: GET / - 200 (4ms)
[2025-11-28 11:17:47] WARN: POST /2/move - 404 (29ms)
[2025-11-28 11:19:52] INFO: GET / - 200 (6ms)
[2025-11-28 11:19:52] INFO: GET / - 200 (7ms)
[2025-11-28 11:19:52] INFO: GET / - 200 (8ms)
[2025-11-28 11:19:52] INFO: GET /2/files - 200 (15ms)
[2025-11-28 11:19:52] INFO: GET /2/subfolders - 200 (17ms)
[2025-11-28 11:19:52] WARN: POST /2/move - 404 (4ms)
[2025-11-28 11:22:59] INFO: GET / - 200 (6ms)
[2025-11-28 11:22:59] INFO: GET / - 200 (11ms)
[2025-11-28 11:22:59] INFO: GET / - 200 (11ms)
[2025-11-28 11:22:59] INFO: GET /2/files - 200 (18ms)
[2025-11-28 11:22:59] INFO: GET /2/subfolders - 200 (19ms)
[2025-11-28 11:24:04] INFO: GET / - 200 (2ms)
[2025-11-28 11:24:04] INFO: GET / - 200 (5ms)
[2025-11-28 11:24:04] INFO: GET / - 200 (4ms)
[2025-11-28 11:24:04] INFO: GET /2/files - 200 (9ms)
[2025-11-28 11:24:04] INFO: GET /2/subfolders - 200 (9ms)
[2025-11-28 11:25:36] INFO: GET / - 200 (6ms)
[2025-11-28 11:25:36] INFO: GET / - 200 (5ms)
[2025-11-28 11:25:36] INFO: GET / - 200 (6ms)
[2025-11-28 11:25:36] INFO: GET /2/files - 200 (11ms)
[2025-11-28 11:25:36] INFO: GET /2/subfolders - 200 (12ms)
[2025-11-28 11:25:44] INFO: 收到SIGINT信号，开始优雅关闭...
[2025-11-28 11:25:52] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 11:25:52] INFO: 📊 数据库类型: json
[2025-11-28 11:25:52] INFO: 🔐 环境: development
[2025-11-28 11:33:29] INFO: GET / - 200 (22ms)
[2025-11-28 11:33:29] INFO: GET / - 200 (20ms)
[2025-11-28 11:33:29] INFO: GET / - 200 (13ms)
[2025-11-28 11:33:29] INFO: GET /2/files - 200 (27ms)
[2025-11-28 11:33:29] INFO: GET /2/subfolders - 200 (28ms)
[2025-11-28 11:33:39] INFO: 收到SIGINT信号，开始优雅关闭...
[2025-11-28 11:33:46] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 11:33:46] INFO: 📊 数据库类型: json
[2025-11-28 11:33:46] INFO: 🔐 环境: development
[2025-11-28 11:33:47] INFO: GET / - 200 (10ms)
[2025-11-28 11:33:47] INFO: GET /2/files - 200 (5ms)
[2025-11-28 11:33:47] INFO: GET / - 200 (4ms)
[2025-11-28 11:33:47] INFO: GET / - 200 (5ms)
[2025-11-28 11:33:47] INFO: GET /2/subfolders - 200 (9ms)
[2025-11-28 11:33:48] INFO: POST /2/move - 200 (32ms)
[2025-11-28 11:33:48] INFO: GET /2/files - 200 (5ms)
[2025-11-28 11:33:52] INFO: GET / - 200 (7ms)
[2025-11-28 11:33:52] INFO: GET /1/files - 200 (12ms)
[2025-11-28 11:33:52] INFO: GET /1/subfolders - 200 (15ms)
[2025-11-28 11:33:55] INFO: GET / - 200 (4ms)
[2025-11-28 11:33:59] INFO: GET / - 200 (4ms)
[2025-11-28 11:33:59] INFO: GET / - 200 (6ms)
[2025-11-28 11:33:59] INFO: GET /1/files - 200 (8ms)
[2025-11-28 11:33:59] INFO: GET /1/subfolders - 200 (10ms)
[2025-11-28 11:34:02] INFO: GET / - 200 (4ms)
[2025-11-28 11:34:02] INFO: GET / - 200 (5ms)
[2025-11-28 11:34:02] INFO: GET /2/files - 200 (8ms)
[2025-11-28 11:34:02] INFO: GET /2/subfolders - 200 (10ms)
[2025-11-28 11:34:06] INFO: POST /2/move - 200 (4ms)
[2025-11-28 11:34:06] INFO: GET /2/files - 200 (4ms)
[2025-11-28 11:34:33] INFO: GET / - 200 (9ms)
[2025-11-28 11:34:33] INFO: GET / - 200 (9ms)
[2025-11-28 11:34:33] INFO: GET / - 200 (11ms)
[2025-11-28 11:34:33] INFO: GET /2/subfolders - 200 (20ms)
[2025-11-28 11:34:33] INFO: GET /2/files - 200 (23ms)
[2025-11-28 11:38:43] INFO: GET / - 200 (8ms)
[2025-11-28 11:38:43] INFO: GET / - 200 (7ms)
[2025-11-28 11:38:43] INFO: GET / - 200 (13ms)
[2025-11-28 11:38:43] INFO: GET /2/files - 200 (34ms)
[2025-11-28 11:38:43] INFO: GET /2/subfolders - 200 (37ms)
[2025-11-28 11:38:53] INFO: 收到SIGINT信号，开始优雅关闭...
[2025-11-28 11:39:00] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 11:39:00] INFO: 📊 数据库类型: json
[2025-11-28 11:39:00] INFO: 🔐 环境: development
[2025-11-28 11:39:04] INFO: GET / - 200 (21ms)
[2025-11-28 11:39:04] INFO: GET / - 200 (19ms)
[2025-11-28 11:39:04] INFO: GET / - 200 (14ms)
[2025-11-28 11:39:04] INFO: GET /2/files - 200 (28ms)
[2025-11-28 11:39:04] INFO: GET /2/subfolders - 200 (32ms)
[2025-11-28 11:39:08] INFO: GET / - 200 (431ms)
[2025-11-28 11:39:08] INFO: GET /2/files - 200 (891ms)
[2025-11-28 11:39:09] INFO: GET / - 200 (132ms)
[2025-11-28 11:39:09] INFO: GET /2/subfolders - 200 (143ms)
[2025-11-28 11:39:09] INFO: GET / - 200 (3ms)
[2025-11-28 11:39:13] INFO: POST /2/move - 200 (25ms)
[2025-11-28 11:39:13] INFO: GET /2/files - 200 (5ms)
[2025-11-28 11:39:33] INFO: GET / - 200 (8ms)
[2025-11-28 11:39:33] INFO: GET / - 200 (8ms)
[2025-11-28 11:39:33] INFO: GET / - 200 (34ms)
[2025-11-28 11:39:33] INFO: GET /2/files - 200 (38ms)
[2025-11-28 11:39:33] INFO: GET /2/subfolders - 200 (39ms)
[2025-11-28 11:39:38] INFO: GET / - 200 (5ms)
[2025-11-28 11:39:38] INFO: GET / - 200 (4ms)
[2025-11-28 11:39:38] INFO: GET / - 200 (6ms)
[2025-11-28 11:39:38] INFO: GET /2/subfolders - 200 (9ms)
[2025-11-28 11:39:38] INFO: GET /2/files - 200 (11ms)
[2025-11-28 11:39:39] INFO: POST /2/move - 200 (5ms)
[2025-11-28 11:39:39] INFO: GET /2/files - 200 (3ms)
[2025-11-28 11:42:36] INFO: GET / - 200 (14ms)
[2025-11-28 11:42:36] INFO: GET / - 200 (9ms)
[2025-11-28 11:42:36] INFO: GET / - 200 (15ms)
[2025-11-28 11:42:36] INFO: GET /2/subfolders - 200 (20ms)
[2025-11-28 11:42:36] INFO: GET /2/files - 200 (29ms)
[2025-11-28 11:44:29] INFO: 收到SIGINT信号，开始优雅关闭...
[2025-11-28 11:44:37] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 11:44:37] INFO: 📊 数据库类型: json
[2025-11-28 11:44:37] INFO: 🔐 环境: development
[2025-11-28 11:44:51] INFO: GET / - 200 (18ms)
[2025-11-28 11:44:51] INFO: GET / - 200 (22ms)
[2025-11-28 11:44:51] INFO: GET / - 200 (15ms)
[2025-11-28 11:44:51] INFO: GET /2/subfolders - 200 (35ms)
[2025-11-28 11:44:51] INFO: GET /2/files - 200 (31ms)
[2025-11-28 11:44:53] INFO: GET / - 200 (5ms)
[2025-11-28 11:44:53] INFO: GET / - 200 (9ms)
[2025-11-28 11:44:53] INFO: GET /2/files - 200 (15ms)
[2025-11-28 11:44:53] INFO: GET /2/subfolders - 200 (17ms)
[2025-11-28 11:44:54] INFO: GET / - 200 (4ms)
[2025-11-28 11:44:59] INFO: === 文件移动请求开始 ===
[2025-11-28 11:44:59] INFO: 用户: admin
[2025-11-28 11:44:59] INFO: 源文件夹ID: 2
[2025-11-28 11:44:59] INFO: 文件名: d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 11:44:59] INFO: 目标文件夹ID: 1
[2025-11-28 11:44:59] INFO: 源文件夹查询结果: 存在 (t2)
[2025-11-28 11:44:59] INFO: 源文件夹权限检查: 有权限
[2025-11-28 11:44:59] INFO: 目标文件夹查询结果: 不存在
[2025-11-28 11:44:59] ERROR: 目标文件夹不存在: ID=1
[2025-11-28 11:44:59] INFO: POST /2/move - 200 (53ms)
[2025-11-28 11:44:59] INFO: GET /2/files - 200 (6ms)
[2025-11-28 13:21:00] INFO: GET / - 200 (26ms)
[2025-11-28 13:21:00] INFO: GET / - 200 (35ms)
[2025-11-28 13:21:00] INFO: GET / - 200 (52ms)
[2025-11-28 13:21:00] INFO: GET /2/files - 200 (82ms)
[2025-11-28 13:21:00] INFO: GET /2/subfolders - 200 (151ms)
[2025-11-28 13:21:18] INFO: GET / - 200 (2ms)
[2025-11-28 13:21:18] INFO: GET / - 200 (3ms)
[2025-11-28 13:21:18] INFO: GET / - 200 (5ms)
[2025-11-28 13:21:18] INFO: GET /2/files - 200 (10ms)
[2025-11-28 13:21:18] INFO: GET /2/subfolders - 200 (8ms)
[2025-11-28 14:17:19] INFO: GET / - 200 (11ms)
[2025-11-28 14:17:19] INFO: GET / - 200 (8ms)
[2025-11-28 14:17:19] INFO: GET / - 200 (13ms)
[2025-11-28 14:17:20] INFO: GET /2/subfolders - 200 (16ms)
[2025-11-28 14:17:20] INFO: GET /2/files - 200 (20ms)
[2025-11-28 14:20:14] WARN: 404 Not Found: GET /
[2025-11-28 14:20:14] WARN: GET / - 404 (5ms)
[2025-11-28 15:17:00] INFO: GET / - 200 (33ms)
[2025-11-28 15:17:00] INFO: GET / - 200 (34ms)
[2025-11-28 15:17:00] INFO: GET / - 200 (47ms)
[2025-11-28 15:17:00] INFO: GET /2/files - 200 (95ms)
[2025-11-28 15:17:00] INFO: GET /2/subfolders - 200 (160ms)
[2025-11-28 16:10:47] INFO: GET / - 200 (9ms)
[2025-11-28 16:10:47] INFO: GET / - 200 (11ms)
[2025-11-28 16:10:47] INFO: GET /2/files - 200 (27ms)
[2025-11-28 16:10:47] INFO: GET /2/subfolders - 200 (31ms)
[2025-11-28 16:10:48] INFO: GET / - 200 (2ms)
[2025-11-28 16:10:50] INFO: 收到SIGINT信号，开始优雅关闭...
[2025-11-28 16:10:56] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 16:10:56] INFO: 📊 数据库类型: json
[2025-11-28 16:10:56] INFO: 🔐 环境: development
[2025-11-28 16:11:02] INFO: GET / - 200 (20ms)
[2025-11-28 16:11:02] INFO: GET / - 200 (21ms)
[2025-11-28 16:11:02] INFO: GET / - 200 (18ms)
[2025-11-28 16:11:02] INFO: GET /2/files - 200 (35ms)
[2025-11-28 16:11:02] INFO: GET /2/subfolders - 200 (40ms)
[2025-11-28 16:11:06] INFO: === 文件移动请求开始 ===
[2025-11-28 16:11:06] INFO: 用户: admin
[2025-11-28 16:11:06] INFO: 源文件夹ID: 2 (类型: number)
[2025-11-28 16:11:06] INFO: 文件名: d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:06] INFO: 目标文件夹ID: 1 (类型: string)
[2025-11-28 16:11:06] INFO: 目标文件夹ID转换后: 1 (类型: number)
[2025-11-28 16:11:06] INFO: 源文件夹查询结果: 存在 (t2)
[2025-11-28 16:11:06] INFO: 源文件夹权限检查: 有权限
[2025-11-28 16:11:07] INFO: 目标文件夹查询结果: 存在 (test)
[2025-11-28 16:11:07] INFO: 目标文件夹权限检查: 有权限
[2025-11-28 16:11:07] INFO: 查询文件: savedName=d59d3b88_2025-11-28T01-55-59-124Z.jpg, folderId=2
[2025-11-28 16:11:07] INFO: 文件查询结果: 找到 (ID=2, originalName=TNW-2023040101.jpg)
[2025-11-28 16:11:07] INFO: 物理路径信息:
[2025-11-28 16:11:07] INFO:   FILES_ROOT: C:\Enterprise\My\file-share\backend\files
[2025-11-28 16:11:07] INFO:   源文件夹物理路径: admin/1764294932914/1764294945816
[2025-11-28 16:11:07] INFO:   目标文件夹物理路径: admin/1764294932914
[2025-11-28 16:11:07] INFO:   文件savedName: d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:07] INFO:   源文件完整路径: C:\Enterprise\My\file-share\backend\files\admin\1764294932914\1764294945816\d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:07] INFO:   目标文件完整路径: C:\Enterprise\My\file-share\backend\files\admin\1764294932914\d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:07] INFO: 源文件是否存在: true
[2025-11-28 16:11:07] INFO: 创建目标目录: C:\Enterprise\My\file-share\backend\files\admin\1764294932914
[2025-11-28 16:11:07] INFO: 物理文件移动成功: C:\Enterprise\My\file-share\backend\files\admin\1764294932914\1764294945816\d59d3b88_2025-11-28T01-55-59-124Z.jpg -> C:\Enterprise\My\file-share\backend\files\admin\1764294932914\d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:07] INFO: 数据库更新成功: 文件ID=2, 新文件夹ID=1
[2025-11-28 16:11:07] INFO: === 文件移动成功 ===
[2025-11-28 16:11:07] INFO: 文件: TNW-2023040101.jpg (savedName: d59d3b88_2025-11-28T01-55-59-124Z.jpg)
[2025-11-28 16:11:07] INFO: 从: t2 (ID: 2)
[2025-11-28 16:11:07] INFO: 到: test (ID: 1)
[2025-11-28 16:11:07] INFO: 数据库已更新: 文件ID=2, 新文件夹ID=1
[2025-11-28 16:11:07] INFO: POST /2/move - 200 (53ms)
[2025-11-28 16:11:07] INFO: GET /2/files - 200 (4ms)
[2025-11-28 16:11:09] INFO: GET / - 200 (5ms)
[2025-11-28 16:11:09] INFO: GET /1/files - 200 (7ms)
[2025-11-28 16:11:09] INFO: GET /1/subfolders - 200 (9ms)
[2025-11-28 16:11:17] INFO: === 文件移动请求开始 ===
[2025-11-28 16:11:17] INFO: 用户: admin
[2025-11-28 16:11:17] INFO: 源文件夹ID: 1 (类型: number)
[2025-11-28 16:11:17] INFO: 文件名: d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:17] INFO: 目标文件夹ID: 2 (类型: string)
[2025-11-28 16:11:17] INFO: 目标文件夹ID转换后: 2 (类型: number)
[2025-11-28 16:11:17] INFO: 源文件夹查询结果: 存在 (test)
[2025-11-28 16:11:17] INFO: 源文件夹权限检查: 有权限
[2025-11-28 16:11:17] INFO: 目标文件夹查询结果: 存在 (t2)
[2025-11-28 16:11:17] INFO: 目标文件夹权限检查: 有权限
[2025-11-28 16:11:17] INFO: 查询文件: savedName=d59d3b88_2025-11-28T01-55-59-124Z.jpg, folderId=1
[2025-11-28 16:11:17] INFO: 文件查询结果: 找到 (ID=2, originalName=TNW-2023040101.jpg)
[2025-11-28 16:11:17] INFO: 物理路径信息:
[2025-11-28 16:11:17] INFO:   FILES_ROOT: C:\Enterprise\My\file-share\backend\files
[2025-11-28 16:11:17] INFO:   源文件夹物理路径: admin/1764294932914
[2025-11-28 16:11:17] INFO:   目标文件夹物理路径: admin/1764294932914/1764294945816
[2025-11-28 16:11:17] INFO:   文件savedName: d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:17] INFO:   源文件完整路径: C:\Enterprise\My\file-share\backend\files\admin\1764294932914\d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:17] INFO:   目标文件完整路径: C:\Enterprise\My\file-share\backend\files\admin\1764294932914\1764294945816\d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:17] INFO: 源文件是否存在: true
[2025-11-28 16:11:17] INFO: 创建目标目录: C:\Enterprise\My\file-share\backend\files\admin\1764294932914\1764294945816
[2025-11-28 16:11:17] INFO: 物理文件移动成功: C:\Enterprise\My\file-share\backend\files\admin\1764294932914\d59d3b88_2025-11-28T01-55-59-124Z.jpg -> C:\Enterprise\My\file-share\backend\files\admin\1764294932914\1764294945816\d59d3b88_2025-11-28T01-55-59-124Z.jpg
[2025-11-28 16:11:17] INFO: 数据库更新成功: 文件ID=2, 新文件夹ID=2
[2025-11-28 16:11:17] INFO: === 文件移动成功 ===
[2025-11-28 16:11:17] INFO: 文件: TNW-2023040101.jpg (savedName: d59d3b88_2025-11-28T01-55-59-124Z.jpg)
[2025-11-28 16:11:17] INFO: 从: test (ID: 1)
[2025-11-28 16:11:17] INFO: 到: t2 (ID: 2)
[2025-11-28 16:11:17] INFO: 数据库已更新: 文件ID=2, 新文件夹ID=2
[2025-11-28 16:11:17] INFO: POST /1/move - 200 (33ms)
[2025-11-28 16:11:17] INFO: GET /1/files - 200 (5ms)
[2025-11-28 16:11:28] INFO: 创建分享: 文件夹=test, 访问码=6wWSwO
[2025-11-28 16:11:28] INFO: POST / - 201 (8ms)
[2025-11-28 16:11:32] WARN: 404 Not Found: GET /api/share/6wWSwO
[2025-11-28 16:11:32] WARN: GET /api/share/6wWSwO - 404 (3ms)
[2025-11-28 16:11:35] INFO: GET / - 200 (6ms)
[2025-11-28 16:11:35] INFO: GET / - 200 (5ms)
[2025-11-28 16:11:35] INFO: GET /1/subfolders - 200 (9ms)
[2025-11-28 16:11:35] INFO: GET /1/files - 200 (12ms)
[2025-11-28 16:11:36] WARN: 404 Not Found: GET /api/share/6wWSwO
[2025-11-28 16:11:36] WARN: GET /api/share/6wWSwO - 404 (3ms)
[2025-11-28 16:11:37] INFO: GET / - 200 (5ms)
[2025-11-28 16:11:37] INFO: GET / - 200 (4ms)
[2025-11-28 16:11:37] INFO: GET /1/files - 200 (7ms)
[2025-11-28 16:11:37] INFO: GET /1/subfolders - 200 (8ms)
[2025-11-28 16:11:41] WARN: 404 Not Found: GET /api/share/6wWSwO
[2025-11-28 16:11:41] WARN: GET /api/share/6wWSwO - 404 (2ms)
[2025-11-28 16:11:42] WARN: 404 Not Found: GET /api/share/6wWSwO
[2025-11-28 16:11:42] WARN: GET /api/share/6wWSwO - 404 (2ms)
[2025-11-28 16:11:42] WARN: 404 Not Found: GET /api/share/6wWSwO
[2025-11-28 16:11:42] WARN: GET /api/share/6wWSwO - 404 (3ms)
[2025-11-28 16:11:45] INFO: GET / - 200 (3ms)
[2025-11-28 16:11:45] INFO: GET / - 200 (4ms)
[2025-11-28 16:11:45] INFO: GET /1/files - 200 (8ms)
[2025-11-28 16:11:45] INFO: GET /1/subfolders - 200 (9ms)
[2025-11-28 16:11:48] WARN: 404 Not Found: GET /api/share/6wWSwO
[2025-11-28 16:11:48] WARN: GET /api/share/6wWSwO - 404 (2ms)
[2025-11-28 16:12:55] WARN: 404 Not Found: GET /api/share/6wWSwO
[2025-11-28 16:12:55] WARN: GET /api/share/6wWSwO - 404 (3ms)
[2025-11-28 16:12:55] INFO: GET / - 200 (7ms)
[2025-11-28 16:12:55] INFO: GET / - 200 (9ms)
[2025-11-28 16:12:55] INFO: GET /1/files - 200 (11ms)
[2025-11-28 16:12:55] INFO: GET /1/subfolders - 200 (13ms)
[2025-11-28 16:12:57] INFO: GET / - 200 (6ms)
[2025-11-28 16:12:57] INFO: GET / - 200 (7ms)
[2025-11-28 16:14:08] INFO: 收到SIGINT信号，开始优雅关闭...
[2025-11-28 16:14:12] INFO: ✅ 服务器运行在端口 3000
[2025-11-28 16:14:12] INFO: 📊 数据库类型: json
[2025-11-28 16:14:12] INFO: 🔐 环境: development
[2025-11-28 16:14:15] INFO: GET /share/6wWSwO - 200 (15ms)
[2025-11-28 16:14:18] INFO: GET /share/6wWSwO - 304 (5ms)
[2025-11-28 16:14:18] INFO: GET /share/6wWSwO - 200 (3ms)
[2025-11-28 16:14:36] INFO: GET /share/6wWSwO - 304 (4ms)
[2025-11-28 16:14:38] INFO: GET / - 200 (6ms)
[2025-11-28 16:14:40] INFO: 创建分享: 文件夹=test, 访问码=RQnyfT
[2025-11-28 16:14:40] INFO: POST / - 201 (27ms)
[2025-11-28 16:14:42] INFO: GET /share/6wWSwO - 304 (3ms)
[2025-11-28 16:14:43] INFO: GET /share/6wWSwO - 304 (3ms)
[2025-11-28 16:14:43] INFO: GET /share/RQnyfT - 200 (3ms)
[2025-11-28 16:14:45] INFO: GET / - 200 (2ms)
[2025-11-28 16:14:47] INFO: GET / - 200 (8ms)
[2025-11-28 16:14:47] INFO: GET / - 200 (6ms)
